PC1,PC2,Cluster,Churn
-0.592487311843512,-0.15219039595333173,1,0
3.162474126286777,1.2398520826416397,2,0
-1.157998222699187,-1.8448029412327591,1,1
1.1617116101305875,-0.46784811648185864,3,0
1.1861684136433157,-1.3697803768198749,3,0
2.913430616725726,0.541799101643665,2,0
1.3077627836869248,-0.960943642654607,3,0
-0.024630784235909392,-1.7444303369533858,3,1
2.5145516749440566,1.4924067818487012,2,1
-2.2335938354414595,2.7301791926934555,0,0
-1.5638116483668454,-1.8693253988350806,1,0
2.564711537355452,2.3132697863477083,2,0
-1.2759600723336446,-1.8241923095010348,1,0
2.0522474987819597,1.7643190395760449,2,0
1.169596726312976,1.4333196703639823,2,0
1.8457903320141107,0.33637051750403624,2,0
-1.1541031456617026,-1.2339948088011063,1,0
-3.350093400544399,0.6902335722195825,0,0
-1.361059173093893,-1.0934057134148418,1,0
0.03093272584543036,-2.154222068300114,3,1
-0.3644856751759302,-2.253280206088043,3,1
1.8520688999792478,0.8917712409924079,2,0
1.1093258473255803,-0.8212113391979496,3,0
2.2909810567322495,1.5163577858536825,2,0
0.274381508340925,-1.3226642050978634,3,0
2.6508061944717585,0.5769379035359494,2,0
0.5888807642173173,-0.38195310510311153,1,0
1.1412837430221254,-0.2418294944189241,2,0
2.7704659928731568,1.006230447858122,2,0
-1.8931062984125817,2.785160911766594,0,0
-0.7387082883400937,-1.5385989706690244,1,0
2.477500475047822,0.9333162841012308,2,0
2.515560219342902,0.5393164025877539,2,1
-2.8200741239560894,1.4983715373675477,0,0
3.200862108432962,1.3059795357819746,2,0
0.2754485650968077,-1.3009886395090096,3,1
2.3887656975071696,1.624544916236942,2,0
0.990309943806408,-1.3126514818904353,3,1
1.106733756874438,0.10949584083279879,2,0
-0.409441495594149,-1.0679744780881961,1,0
-0.539282306416867,-0.996088697979165,1,0
-1.1887087281193958,-1.853428950280912,1,0
0.3368763175969168,-1.897609424271477,3,0
-2.9423949653278414,1.4938661651941445,0,0
-0.4729940931443147,-1.5080356637058467,1,0
-1.412023102785793,-1.2617262703351144,1,0
-1.7836677842040591,2.796963972229122,0,0
2.7547112801935767,2.1797806860278723,2,0
-0.7026660489029224,-2.6083170061258016,3,1
0.5331595265477722,0.2665075115377253,1,0
-1.6740318922351185,2.782813218484015,0,0
0.3230539346886703,-0.36664289946107265,1,0
0.6604611797557707,-0.17632232451226826,3,0
1.3459690746153157,1.8110039332870025,2,0
-2.8969858799560986,1.4506265159252802,0,0
0.20958053639161217,0.8532813690868559,1,0
-1.3903420347937998,-1.8458702495177912,1,0
-1.030652089894192,-1.4284348831496578,1,0
-0.6073896579076361,-1.591765082094505,1,1
3.1316812414478705,1.1959887010928094,2,1
-2.017594590943654,3.0430891287256,0,0
-2.894995651146369,1.6613898046520266,0,1
-0.41143299681401263,-2.425981211136362,3,1
-0.734786595245617,-1.3070890481798736,1,0
2.5738175758206143,1.3393734597811886,2,0
-3.0288774989820664,1.1679731670725588,0,0
0.2984578108344817,-2.0075830024078414,3,0
-2.659470624058667,0.9826915054703208,0,0
0.7996626095773787,-1.1525137217680532,3,1
-2.549009698165127,2.119887336330384,0,0
-1.9991357312774338,2.7025553922166443,0,0
-0.38715662173152304,-1.7189746309325546,3,0
-0.7743969630204819,-0.9479580644816334,1,0
-0.5537742914790691,-2.0390411107961635,3,1
1.073623451266705,-0.9070577203419168,3,1
-0.3323126402833847,-1.6043109589524132,3,0
0.10722006406285778,-1.3691973123488157,3,1
-1.5580788960433654,2.486009118926977,0,0
-0.2667733458382189,-1.4899246763461376,3,1
0.24316658472160324,-0.8349935901763146,1,0
-0.858512956113594,-2.0511917237023134,3,1
-3.3997211263723774,0.5961482208145357,0,0
-0.3919953528152804,-1.7232977922430746,3,1
1.2799152399844371,-0.2460006297627484,2,0
-0.2149641122947693,-0.4957784466149473,1,0
-3.300503846669947,0.7577606450845877,0,0
-1.3352441512897746,-1.9145854017021018,1,1
1.2126057861741713,-0.7637354418489071,3,0
0.07697188149196899,-1.7756968080833684,3,1
-0.5738863588926062,-0.9997671090862832,1,0
-0.5401710551962426,0.1938867983960624,1,1
-3.2180084474012127,1.1879417122659448,0,0
0.503018168563683,-1.3133184453577782,3,0
0.0978113780992812,-0.510198485452772,1,1
1.166276947765398,0.6275091582991835,2,0
-0.472645746280995,-2.4014733134094346,3,1
0.6227402720717996,-1.2889520335996263,3,0
0.793635903268517,-1.17503803173785,3,0
-0.02555837160347213,-0.7830014976922202,1,0
-1.6660567193974394,2.576813582807583,0,0
-0.4338262483495877,-1.551575747095538,1,1
-2.71848368338436,1.4082994321038163,0,0
0.40231486224791274,-0.7718776513259167,1,0
-0.8616682172841996,-0.987202491163863,1,0
-0.13830698537081643,-1.594118418372503,3,0
1.5470760429699666,-1.0470135246598962,3,0
0.17237127518152567,-1.285613023639293,3,1
-0.8745184882681298,-2.0649054870701002,3,0
0.010479433306404079,-2.084627102187196,3,0
-2.159135007507853,2.343995498851191,0,1
-1.5964313461417559,-1.6959734252097836,1,0
-2.0675652924084624,2.5146506939948976,0,0
1.846252356523434,-0.7417766743259022,3,0
-3.4257539115962294,0.6032328956176688,0,0
-3.2641527545562945,0.7743326051504101,0,0
-1.2214707696954257,-1.7750198880869725,1,1
-1.6803569589322729,-2.0789193277251288,1,1
2.202436807174395,0.5552783512507935,2,0
0.7010725575633283,1.244265756386155,2,0
-1.8016774246016662,2.985334328707146,0,0
1.5623889063984902,-0.03296027009417246,2,0
-0.9680511816299295,-2.0876446678094425,3,1
-0.37943736887953583,-1.789878792168712,3,1
-1.2095864057276213,-1.363758060984691,1,1
0.16800311794100786,-0.5182287995251076,1,0
0.3574165285061785,-0.9974501001086928,3,0
-0.7328243863719419,-2.5996974197994787,3,0
0.7555223246587359,-1.6901820965474552,3,1
3.2080129865657288,1.1663138620292297,2,1
1.1890317108458275,-0.07158125302478652,2,1
2.314111041066418,0.6666176792152203,2,1
-1.6292776798273574,-2.1044251665128106,1,1
-0.29745649057203727,0.5387336399491861,1,0
2.7444058659552444,0.5968629192851358,2,1
-2.8522279913831983,1.6462321485149924,0,0
0.46045662867082576,0.17088516790452465,1,0
-0.8959924429326955,-1.6571385781024885,1,1
-1.2618251963638596,-1.506238681491886,1,0
-0.04632958481906152,-1.9108301531684708,3,0
0.8792061495743386,-1.781384503539831,3,1
-2.6862293209537307,1.7505726944603144,0,0
0.1771500231144097,-0.9398946552150163,3,1
0.47602516755902363,0.8841264281218537,1,0
-3.273793536354922,0.6299732512548323,0,0
0.37401103726573376,0.13026608540598045,1,1
0.05512182004556296,-1.6791777028520436,3,0
-0.8729317405495205,-1.8667015446482698,1,0
2.904918605043807,1.9828554081740455,2,0
-1.0794440222515944,-1.7515293477638905,1,1
-0.32000815486780076,-0.09332905295843791,1,0
-2.97907687012045,1.7008127747888238,0,0
3.268375471424064,1.298216268629289,2,0
-0.5616642655598997,0.10260232748705173,1,0
0.5774423216975166,-0.9654129775992666,3,0
-0.31237155516164006,-2.1874140138384845,3,1
0.6748825615404641,0.3761583863838665,1,0
0.6280766606146799,-1.3191948577708135,3,1
2.8536261206530673,2.171515845371274,2,0
3.4313440024692454,1.512987118294611,2,0
0.614221782128866,-1.6559131038673647,3,0
-0.14235144452110177,-2.2879010007690868,3,1
-0.2976089506097082,-0.34032523400353965,1,0
0.1710611067134058,-2.049377544880417,3,1
-1.5369844176662566,2.3928386362003904,0,1
2.7866455417847447,1.3960173604746509,2,0
-2.602624739272781,0.46658853032643516,0,0
-2.9689745536239625,1.3772396786623902,0,0
-3.204412732780282,0.7183278786204419,0,0
0.3437860120770488,-1.123357056413022,3,0
0.4673218032084247,0.08820308293757806,1,1
0.6857539807416442,-0.9285236715134442,3,0
-1.269504503986419,-2.332589727893401,1,0
0.06310919277018942,0.44955995298211615,1,0
-0.10136597040791927,-1.8705166153118962,3,1
-1.873343501225495,3.0629815124293573,0,0
0.09771684629033078,-1.7841479513651957,3,1
0.8019626711508752,-0.31952197561130535,3,1
0.7983243052177542,-1.881574478418407,3,1
1.9953570985019773,1.0737282004404938,2,0
0.6966787099829401,-1.1290289138584506,3,0
-2.506851914620191,2.414621002844058,0,0
2.280163423661541,0.5970465918505885,2,0
-1.5409541615689388,3.020200149451182,0,0
-0.7768231658205702,-2.4840940634270146,3,0
0.42554978321187437,0.26314394975830097,1,0
3.7116677714742434,1.783200085046753,2,0
1.033212944351274,-0.9006098190294078,3,0
1.567419158574654,1.513293944588615,2,0
-1.8881126111427475,2.8378827167236587,0,0
0.649522147434676,0.8788155770721158,2,0
0.5013444345957188,-0.7132112916418061,3,0
0.662695444355961,-1.1605434356961506,3,0
-0.36933588828811126,-1.7347139013889683,3,0
2.154918414849792,1.526178712924409,2,0
2.186453013044639,1.031376262737056,2,0
1.5410194811996778,-0.5582592614362242,3,1
-1.2326814294263566,-1.3189711423243138,1,0
2.500574211647142,1.048183675063393,2,0
1.120811780723691,-0.40140154138214423,3,0
-2.155622292740698,2.6351494230162906,0,0
-0.4533732483280305,-0.7521538694009233,1,1
-3.0972697304348595,1.5119526184305159,0,0
0.44592944335380774,-0.6010154011030686,1,1
1.3100333882099773,-0.5175714092857066,3,0
-1.8537161228581707,1.852258193277733,0,0
0.3026268718313608,-1.6543398408160959,3,1
-0.22808943595860742,-1.590985078238549,3,0
-3.228255923363743,1.3888468271303367,0,0
2.204515600389472,0.33004235704094187,2,0
-2.00600464431262,2.885984835546493,0,0
1.9799730859435967,0.4594620891521635,2,0
0.8206037640758164,0.08044502059475095,2,0
0.841289657273415,-0.7370069690143439,3,0
-0.4243750551780805,-1.4103548464306903,1,0
-0.4922569027462054,-1.6225799693828995,3,0
-0.2681872590888811,-1.9954445727063066,3,0
0.5526073076805549,-0.9034716231987607,3,0
3.191527346160132,0.9667052433617624,2,0
0.5323727999990651,-0.8333084953104879,3,1
-0.5720834961046366,-0.7309187684418199,1,0
2.084644340133732,0.273508558227167,2,0
2.1890383928860344,0.7253135231978285,2,0
0.3371342240293011,-0.9260255709606791,3,1
0.9697784141179897,-0.9594352307445708,3,0
-0.494721473019256,-1.9713161504992602,3,1
0.8987009064439779,-1.4725364302443285,3,1
2.2500221632581794,0.9813604449531401,2,0
-1.9433100598986528,2.2751268344484896,0,0
0.978027646900514,-0.8919002864132515,3,0
1.6019715203318206,-0.5612731821695623,3,1
1.3175690023699507,0.5470483049284633,2,0
-2.6226860713507567,1.8213153781314741,0,0
-1.4364331835405852,2.697163555125278,0,0
1.4810792163338908,1.2970002295917737,2,0
1.5926791392832844,0.6364162071626673,2,0
-0.1471770478748707,-0.29500910891019916,1,0
-0.4955222798423973,-2.1156140132191554,3,0
1.1952072505669338,1.4079491198179368,2,0
2.0503255441003625,1.0087559207776393,2,0
2.590473475192106,1.0129404776679642,2,0
-1.7258820713828626,2.369445262033828,0,0
-2.8227035481506824,1.11463186492848,0,0
0.8540102176178785,-0.9393953219910574,3,1
3.166115010691637,1.0051844462011534,2,1
-2.6696884267851266,1.1783006403698142,0,0
-1.8102304665469982,2.3743119172586904,0,0
-0.4869946773928324,-1.8605552038282938,3,0
-1.6125905413845434,2.5575855268269327,0,0
1.4289030043416846,0.9996102583126888,2,0
1.649401468360575,-0.4468628212583269,2,1
0.21496248688818242,-2.042794347805783,3,1
-0.08670899568786727,-1.4736805799283281,3,0
2.473717144879157,2.251683945853758,2,0
-0.19036744786639576,-2.27207937786471,3,0
-0.03939967006010253,-1.355882893215457,3,1
2.1647188206849672,0.8511434212817814,2,1
2.7852210632972088,0.31613580225871896,2,0
0.8983860357497251,-0.6679522467397403,3,0
-0.9415384425161197,-2.3400082086389986,3,1
0.26682139423782825,-1.5688144564202922,3,0
-1.9228010903798378,2.077773489571836,0,0
-0.3800226738412228,-1.6766273758249357,3,1
-2.421258091628235,1.851019666656961,0,0
0.24576322495271608,-1.8998311811301882,3,0
-1.4530821806722212,3.1245269330992365,0,0
2.725774176851029,0.5514938594500892,2,0
0.7016306752075965,-1.0242636509449097,3,0
-2.327377097997471,2.0322717567357853,0,0
-0.7274193623739247,-2.599107536986658,3,1
-1.113281303712238,-1.7588000492142808,1,0
-0.5556986039514538,-1.8531023786064262,1,0
-3.209713635528454,0.4295305987355484,0,0
0.30709537164828715,-1.3540071386599286,3,1
-0.8019533291236565,-2.5099750633673743,3,1
-3.4166776966568624,0.5998560902666495,0,0
-1.587393020387446,-1.8610897287011972,1,0
-1.8171872642058011,2.3624205589976026,0,0
-0.1441470154905517,-2.320125920136916,3,1
-0.11668071314297558,-2.084610123649707,3,1
1.3477900652731767,1.4852343617242303,2,0
3.834532678695689,1.9669201110209578,2,0
1.109771366609622,1.68076596610976,2,0
2.169941818830117,1.0514867856091534,2,0
3.2153980134137505,0.6292816191069945,2,0
-1.9054428428903147,2.626061133544739,0,0
0.47357779542432016,-1.1464513355884935,3,0
0.017482105254930658,-2.023800267115803,3,1
2.9494011924770738,1.3823164875330654,2,0
0.42918475555813324,1.188380194956569,1,0
1.7474354829656504,-0.19865067520237856,2,0
1.2752661031473569,1.177957901316815,2,0
-2.8423735947389495,1.5556575771405645,0,0
0.028762100495165116,-0.3201608946747546,1,0
2.1310069616314937,1.1616475698653856,2,0
-3.102877513220046,1.080164874403965,0,0
-0.5861547681238651,-1.120447951221179,1,1
0.7746221361344203,-1.4101141708004006,3,0
0.8538786889118957,-0.9571474688995574,3,1
2.311364576401932,-0.0710538717228017,2,1
-2.5854071634057036,1.526706467463033,0,0
0.9519152361253354,0.7333426454200651,2,0
0.7794696580648655,-1.2417637811262225,3,0
-3.2960701235921674,0.4369498285449504,0,0
3.3039766689508143,1.5207473583408073,2,0
1.9138865486299712,1.6078988739118396,2,0
0.9283602898316516,-1.2808895470030044,3,1
1.9301455873628741,1.851000739241216,2,0
1.7209697189169793,1.412386281918174,2,0
-0.2999476000982325,0.7977467599546477,1,0
-3.0836288058024164,1.2231378846096383,0,0
0.3123450243551754,-2.321532853640072,3,1
0.2071192840399314,0.48643942250537375,1,0
-1.1665571138546802,-1.5901670171639275,1,1
-1.8303363261509797,2.4069218610516074,0,0
-0.8814676355680955,-0.741614329336971,1,0
1.9641670719864448,-0.4285565959264498,2,1
-2.915744839149322,1.3466616022797724,0,1
2.505077661314045,2.1227669107596525,2,0
2.0797354172129787,0.9172833862649066,2,0
-0.4297904289472385,-2.38019590132214,3,1
-2.686648194132163,1.8319990413653617,0,0
0.9524875854268775,-0.580604710882907,3,0
2.7556791848461604,0.32196641154919564,2,0
1.653827283103535,0.5785033521095224,2,0
0.711501151355945,0.39355069191582887,2,0
0.7050940757853958,-0.7018214445906503,3,1
-2.6639843865625843,0.8144532562461746,0,0
-0.4553956152662425,-1.8614937688715918,3,0
2.3761811794512986,1.8377104427933255,2,0
0.26467354179506375,-1.7651049591552923,3,1
-1.561905200278042,-1.7018137926273982,1,0
-0.7947324543043508,-1.5579067398961135,1,0
3.246429912915143,2.067405684117773,2,0
2.20675337682707,1.1674069756113106,2,0
-1.4943477515939037,3.13141843099441,0,0
0.41143788523782704,-1.7480722075909976,3,1
-0.636442871977592,-2.2212754213847683,3,0
2.189052904829996,-0.27437995251648173,2,0
3.556698992100233,1.6767139125949422,2,0
-0.935446892522914,-0.6720648792638675,1,0
-0.8163215806421384,-1.1552136869685337,1,0
1.2771078802421592,0.8290803553488391,2,0
1.6656269639168557,-0.6001404409528153,3,0
-0.288616774834049,-0.7954093029637401,1,0
0.6616406713192677,0.5391359803462672,1,0
-2.87342830792598,1.0730916434945426,0,0
-0.6230206794851674,-2.0959568025180015,3,1
-3.1937995317612153,1.5015722655712886,0,0
-2.1995731468637665,2.2869944204460033,0,0
-3.4249288011471957,0.6029259133130308,0,1
1.504906019436768,0.135648422462111,2,1
-0.16721008203360196,-1.4187691237024926,3,1
2.375238288197305,0.9251031063700644,2,0
1.0135524489015064,-1.1650279844478155,3,1
0.49360674177140357,-0.6099243319877661,3,0
3.2473691332996246,1.09334879013716,2,0
1.5018804942568516,-0.7010562212564402,3,0
3.5433563152814873,1.5617188708670409,2,0
-0.39811177953126364,-2.490605787028718,3,1
-1.341102679500231,-1.8146854137408648,1,0
-3.1487052917720972,0.9039031805854547,0,0
1.4478052521931024,-0.25340739046505356,2,0
2.4758565179364136,0.8589221659988215,2,0
2.57418839103679,0.10958063036563215,2,0
1.6718235689413594,-0.17161586767566106,2,0
-3.139184230055663,0.5485636515841682,0,0
0.03439713877178288,-0.7232280716616426,1,1
-2.163407331567761,2.601300106373672,0,0
0.8189666106513267,1.612352760457611,2,0
2.6213907218448935,0.3834516460486651,2,0
3.377023809780327,1.5203429718580517,2,0
-2.408699802486257,1.206958897259986,0,0
0.048651712960012444,-1.086179853614532,3,1
2.337919228089453,1.8574969500609004,2,0
-1.8663035659512726,2.1576719056107243,0,0
-0.10975047471685623,-1.3834899148768056,3,0
0.24958996073228967,-2.022400242470482,3,0
0.20359963638105283,-2.228488853709883,3,1
0.570240617598073,-1.6112033313348915,3,1
1.6317395607461878,1.1958699309171932,2,0
-3.2359146295478847,0.4080671844062495,0,1
2.788423485531159,1.6639680556552507,2,0
-0.3587715458478391,-1.666010349864431,3,1
0.831657866601299,-0.7960706075843285,3,0
-0.7002376820785268,-1.1644526437959206,1,0
-2.8607389670346337,1.8450225706000782,0,0
-3.3144986266934633,0.7361557553567286,0,0
1.5719396616469645,1.922263156899631,2,0
1.3368154409901372,-0.683701770533728,3,0
-1.5029598884134612,-1.4235751835663935,1,0
0.24613711817487932,-2.053826012371169,3,1
-0.041420692839268775,-1.868192555855326,3,0
2.8731752248072517,0.7689043311160584,2,1
2.0807048698235335,1.6280800460423415,2,0
0.742484718359526,-0.4869450923904982,3,0
-0.3467306404402952,-2.285670885914671,3,1
2.1770407231122797,1.6247343237062029,2,0
-3.415398224904012,0.60198088460266,0,0
-0.24000106212920522,-0.4372089208598301,1,0
1.1984479644485442,-0.6471153141913102,3,0
-0.4367278006105968,-2.377139829265941,3,1
-1.4780889333329605,-1.687512125594948,1,0
0.47276932339458483,-0.34564343550345755,3,0
-0.3588358827167891,-0.148625160013519,1,0
1.6086690887237767,-0.9575969677846217,3,1
-2.904499517719883,1.4833211170201426,0,0
1.6122099896266395,-0.024609516617611682,2,0
0.14469909783607804,-1.5976645630744712,3,0
3.5842192952952505,1.3664793524343821,2,1
-1.7474997055869055,-1.9378353815102731,1,1
1.3254251155438486,-0.6959663646975924,3,1
2.390755302812243,1.4327395935853917,2,0
1.8949109199793954,0.14927761795199204,2,0
-3.092329627507571,0.26333285638415427,0,0
-1.3793773903165174,-2.0650809928593192,1,1
0.7434592877102937,-0.8130640565250604,3,0
0.14646631134519417,-2.020541750669315,3,1
-0.733355225818108,-1.0889010027825063,1,1
0.9439341351873458,-1.0272195618963145,3,0
2.340332123493986,0.5303611454124098,2,0
-1.0041742812272052,-0.28921350145328517,1,0
0.43059965315974696,-2.042551509657345,3,1
2.988306642014227,1.3918974786780955,2,0
2.8184771159993263,1.769012726066843,2,0
-0.3612437293831864,-0.616169735304521,1,0
-0.02591152397252705,-0.5044157964713395,1,0
1.219761544288436,0.6619929267015361,2,0
-1.1675452717076684,-1.1619720285844408,1,1
3.880726929394671,2.172370368868288,2,0
-3.1630320574985,0.910244454058479,0,0
-2.3420697687964043,1.8266432864606514,0,0
-0.672971877493459,-0.6856084526863055,1,0
1.9967908867775368,0.576905250993621,2,0
-0.48530340245372233,-2.2208056949573685,3,0
